"newColName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM11",501.125728094759,0.0885924194689887,0.0553080595534421,1.60179945173063,0.109199964350487,0.309028353888211
"TMEM119",294.349485879032,0.161271299712103,0.169644564517692,0.95064230422357,0.34178598578173,0.585317435356547
"TMEM120A",889.571822596083,-0.0104518196551911,0.0808305565183806,-0.129305303654743,0.897116074957992,0.952401522569015
"TMEM120B",657.048970795459,0.0287811598349259,0.0701817578127303,0.410094599108279,0.681736554454086,0.836527281722034
"TMEM121",77.6619058360148,0.0535526408820905,0.124401933320062,0.430480776728044,0.666845947282977,0.82751604759668
"TMEM123",6227.5873471674,-0.211140896084541,0.0823374447507841,-2.56433627159082,0.0103373337997184,0.0708300563340886
"TMEM125",935.736771012363,0.0313703577824951,0.0873696791630554,0.35905314158187,0.719555334961961,0.85876248565222
"TMEM126A",383.103244498406,-0.0766278771773081,0.0849960539683008,-0.901546290677052,0.367297933065543,0.607177914844178
"TMEM126B",793.346387898121,-0.172681768852053,0.073435290758192,-2.35148206086172,0.0186987912435407,0.105899093966011
"TMEM127",2268.08790111969,0.0353041205973722,0.0465199582883271,0.758902670947381,0.447910781077271,0.675100558282124
"TMEM128",726.939466525693,-0.0247741116213449,0.0700374038984272,-0.353726869392159,0.723543583969549,0.861853323201483
"TMEM129",1119.75026030609,-0.0713604480704897,0.0789284878569089,-0.904115231497411,0.36593430262222,0.606225330131579
"TMEM130",172.606281973463,-0.181266337666936,0.186384126604407,-0.972541712479979,0.330781123920009,0.575677623516488
"TMEM131",1313.19670060614,0.0391245981222355,0.0541130248917166,0.723016283058027,0.469669880418268,0.691779396405199
"TMEM132A",1536.12000803621,-0.0594467821831625,0.101558392206715,-0.585345837911282,0.558315199338066,0.757407272453424
"TMEM132B",115.327992074331,0.799153987373031,0.216743543402346,3.68709477951804,0.000226828890225704,0.00478651455592203
"TMEM132C",470.704008245306,-0.120411591570596,0.233720741454662,-0.515194290507389,0.606417258376439,0.788929065348094
"TMEM132D",0.654627747037942,1.73917571884837,0.766156751743713,2.2699998595459,0.023207591565709,0.120734413281075
"TMEM132E",19.9203501068065,0.475872238487547,0.19516053996246,2.43836299376443,0.0147539502689769,0.0903128185452554
"TMEM133",61.1770893695652,-0.0655391062182703,0.105558624543202,-0.620878743938608,0.534679407762921,0.740790159705973
"TMEM134",802.994086816111,-0.0418528127604393,0.0737484192133766,-0.567507930432331,0.5703691401488,0.764209834544351
"TMEM135",384.940403361185,-0.209322804625313,0.0653471292201487,-3.20324407702935,0.00135888758283919,0.0173865942708211
"TMEM136",324.380840181038,0.00281716833764346,0.0804891920858915,0.0350005791415723,0.972079279069311,0.98827877681867
"TMEM138",632.845778658578,-0.000886044105845955,0.0516248377836229,-0.0171631358835386,0.986306471158041,0.993695360694307
"TMEM139",1047.9663216781,0.0159054982153402,0.110581445830579,0.143835144276454,0.885630650299462,0.947515093315
"TMEM140",497.116809393785,-0.0596532131006546,0.0687478244619071,-0.867710557644019,0.385552804721915,0.623400080598045
"TMEM141",1209.95664960111,-0.0878727897268818,0.103051943550146,-0.852703856906123,0.393823551501039,0.631147908389751
"TMEM143",143.056712587197,-0.0105887120839415,0.0730596785130303,-0.144932366244303,0.884764271657034,0.946995952881405
"TMEM144",198.168284578617,0.0179693712781586,0.0831601745632356,0.216081452119783,0.828924257260355,0.918014080171021
"TMEM145",3.43326223948335,-0.190582219660524,0.295333493499457,-0.645311906219246,0.51872507853853,0.729966003462662
"TMEM146",3.86416351013128,-0.124415453836404,0.514816191242313,-0.241669659876419,0.809036140691662,0.909408700811155
"TMEM147",2702.54390660247,0.181853459470471,0.0750150419740759,2.42422659089249,0.0153410301356968,0.0927601733663464
"TMEM149",239.493085770038,0.288855929675253,0.0921053040955674,3.13614869970506,0.00171182384587583,0.0205248020801919
"TMEM14A",822.759084467231,0.129425187899026,0.0750092395503534,1.72545660607775,0.0844452175831453,0.264951570489084
"TMEM14B",2248.6359677916,-0.0402268264130271,0.0838566246454882,-0.479709582672684,0.63143391303709,0.805027983504874
"TMEM14C",3497.03524952992,-0.0657498053350556,0.0746646291032479,-0.880601780585227,0.378533394518693,0.617025338565438
"TMEM14E",0.00303491844064913,-0.0289410649503676,2.89519384540879,-0.009996244291643,0.992024283842679,NA
"TMEM150A",468.81148311032,0.0621685135270774,0.0575463679497989,1.08032037019801,0.279999541766869,0.526142992854998
"TMEM150B",13.4186591067958,0.211605031234897,0.16519750003562,1.28092151024846,0.200221236598903,0.43730298203234
"TMEM150C",42.4311418565561,-0.0740047879068719,0.121742546764959,-0.607879413347156,0.543267454319622,0.746775194072762
"TMEM151A",11.9399671317808,0.904406416057115,0.291916166320039,3.0981717369691,0.00194718554323838,0.0221960802883489
"TMEM151B",21.6943714572631,0.281560867970507,0.168484378525389,1.6711393093816,0.094694164525934,0.283692640712782
"TMEM154",41.7360942538691,-0.189944363425949,0.127197774338122,-1.4932994261443,0.13535882574016,0.352042343579654
"TMEM155",15.5465870694937,0.97080030395524,0.203166707410928,4.77834344183018,1.76745301806286e-06,0.000103078546402948
"TMEM156",10.4621379974363,0.344519200548534,0.195995573452526,1.75779072190109,0.0787831245938135,0.253964753429214
"TMEM158",149.335519831065,-0.265551375015797,0.182102816336497,-1.45824968750126,0.14477173262523,0.36548278225861
"TMEM159",514.432680940923,0.0279994071136181,0.105841189329208,0.264541690159291,0.791362544513262,0.89898846945588
"TMEM160",127.169494831153,0.159991854462915,0.0988082187756442,1.61921605758521,0.105400784225404,0.30260116815772
"TMEM161A",791.575019874929,0.155735501339068,0.0786057351106546,1.98122314001436,0.0475662553118784,0.188040253275641
"TMEM161B",218.686557436458,0.0102984110012166,0.0675561894946778,0.15244215338741,0.878838211970558,0.943686108337076
"TMEM163",91.3775051612246,0.000828600879945341,0.160223143872833,0.00517154301130797,0.995873724068534,0.998302893799587
"TMEM164",896.710180871369,-0.109831810075633,0.0730107323989826,-1.50432417901842,0.132497916312507,0.347510544297437
"TMEM165",2337.16744392229,-0.198364177636951,0.0811734858425877,-2.4437065327171,0.0145372462127001,0.0891984044940648
"TMEM167A",1811.924276973,0.0391879247098273,0.0564912750803959,0.69369871106745,0.487871174502801,0.706916976418347
"TMEM167B",1154.76656188246,-0.0518364086147287,0.0459962599595993,-1.12697007670317,0.259755132770198,0.505403503309407
"TMEM168",511.62322726493,0.0207970953065263,0.0561534013490471,0.370362165191961,0.711112660416786,0.854102989427546
"TMEM169",66.3904508453721,-0.0108269416223049,0.148202290794357,-0.073055157003802,0.941762225784502,0.972411451948806
"TMEM170A",503.807321444662,0.180916076890821,0.067982355396171,2.66122107474097,0.00778578185055629,0.0579304602513934
"TMEM170B",191.177415837992,-0.0144750477308562,0.0833469809812274,-0.173672130177294,0.862123141534033,0.935081559998351
"TMEM171",12.0579115449778,0.495703384349592,0.189108357239119,2.62126640824656,0.00876037742725117,0.0631302231543778
"TMEM17",83.9645894943084,0.0116157618534137,0.0847404056281223,0.13707465485106,0.890971785842192,0.949609070537257
"TMEM173",1103.41875990248,-0.131701835860325,0.121528267906388,-1.0837135929706,0.2784918068113,0.52480402076194
"TMEM174",0.0543456866651098,0.0517284772831398,2.43166788708628,0.0212728381033657,0.983028010988516,NA
"TMEM175",379.429044481513,-0.0339100494989664,0.0716370278575527,-0.47335924609261,0.635956900148075,0.807759435118587
"TMEM176A",953.023767720591,-0.121672232339635,0.159818646771741,-0.761314369739422,0.446469319683398,0.673838241147267
"TMEM176B",1321.08630630276,-0.20046584634643,0.152948472278926,-1.3106757024735,0.189967350977224,0.424003174629745
"TMEM177",376.535561638402,-0.0348832371326931,0.0704117111919102,-0.495418113580813,0.620305011220559,0.79761088884807
"TMEM178",183.5850549642,0.141050960562741,0.181052463205526,0.779061262495079,0.435943627771243,0.665155339267489
"TMEM179",0.638844133547993,0.139884964347014,0.648521252252034,0.215698350456911,0.829222887099137,0.918126422242169
"TMEM179B",1647.36104037278,-0.153964175349092,0.0742124587896245,-2.07464053691505,0.0380198621947377,0.16414852338557
"TMEM180",108.556138355226,0.357774770349445,0.0976263469337575,3.66473581759856,0.000247594019866365,0.00512398853541238
"TMEM18",827.873774351006,0.0254198997816464,0.0790268175333141,0.321661691247158,0.747709002565516,0.876285639697194
"TMEM181",725.634446370635,0.0637201786714293,0.0689609043177914,0.924004394979924,0.355484027561411,0.597089911518705
"TMEM182",174.358701897872,0.0781564904528663,0.072629385669671,1.07610011749698,0.281882483133697,0.528209674775856
"TMEM183A",2007.36869592178,0.0104723708085087,0.0649401491604491,0.161261884117857,0.871887142362472,0.940685996079394
"TMEM184A",513.218192525355,-0.250315165099179,0.115312906314842,-2.17074717044888,0.0299502893805894,0.141658693530253
"TMEM184B",1622.94392545369,0.0781559231858429,0.0684413681858279,1.1419398129745,0.253479038238721,0.498520762643239
"TMEM184C",576.596985631487,0.0360663747019521,0.0530589276371297,0.679741870182719,0.496667919389539,0.713822193979982
"TMEM185A",524.36205424143,-0.0744696403734208,0.0602124264863174,-1.23678191893401,0.216168056446655,0.455302074009487
"TMEM185B",755.061304960733,0.0430102228368472,0.0499127198990507,0.86170865710857,0.388847860484264,0.626782405526558
"TMEM186",386.82179257343,0.164598185461662,0.0709949583497389,2.31844893338497,0.0204249352616244,0.112578304335361
"TMEM187",329.670456344569,-0.23458420074789,0.0896590324644112,-2.61640343755667,0.00888614946276588,0.0637235572894962
"TMEM188",297.03898748332,0.0802706282411437,0.05862583949764,1.3692021970001,0.170936079465833,0.398759083509531
"TMEM189",1011.16305767118,0.0458660618689043,0.0628272428892447,0.730034611732994,0.465369028280451,0.688671731867864
"TMEM189-UBE2V1",5.13406887820096,-0.0643284521383474,0.155093069648151,-0.414773221551967,0.678307924530469,0.834224574981078
"TMEM190",38.8809946179452,0.438061524723072,0.287651465521387,1.52288994575104,0.127786241622775,0.33960121815131
"TMEM191A",38.1869418306557,-0.240243290729917,0.124188241337569,-1.93450916240038,0.0530505566359576,0.202205947883303
"TMEM192",460.445406475962,9.21625487344581e-05,0.0644528678052689,0.00142992161361863,0.998859088010135,0.999702981495868
"TMEM194A",744.44264475064,0.0691606159326683,0.067814813752856,1.01984525364498,0.307801857147984,0.553085778010153
"TMEM194B",207.977124991831,-0.123594508802454,0.0864374313243946,-1.42987253217429,0.15275360683394,0.375651303050551
"TMEM195",7.84104753593028,0.685790237757757,0.381625941557799,1.79702206552929,0.0723321168259142,0.241352889597741
"TMEM19",969.865479887674,0.0364203375360394,0.0716350797377764,0.508414839061501,0.61116244835397,0.792423813757331
"TMEM196",0.47023567748486,0.105097703496257,0.52482547521225,0.200252671526193,0.841282975408286,0.923985891018571
"TMEM198",91.720499581639,0.31917752925764,0.138002440898133,2.31283973805393,0.0207314520642161,0.113469577810164
"TMEM199",495.085405624498,0.0242916769878802,0.0795565930419819,0.305338326580444,0.76010848837979,0.88224820435162
"TMEM200A",126.326776305907,-0.0125434554089281,0.139628217094257,-0.0898346743227449,0.928418593453465,0.96750705327716
"TMEM200B",65.952717739118,-0.326938385878055,0.170902939724827,-1.91300621513277,0.0557472568009109,0.207910040316477
"TMEM200C",14.1445767466077,0.213810425236303,0.221740732327821,0.964236128345629,0.33492755504249,0.579467114959747
"TMEM201",677.440567114667,-0.112281721220842,0.0672027579789642,-1.67079037524008,0.0947630902941475,0.283692640712782
"TMEM20",106.344332542384,0.228541585746738,0.094778570553661,2.41132129775416,0.0158948390331863,0.0954212083366545
"TMEM202",0,NA,NA,NA,NA,NA
"TMEM203",1013.30369993495,-0.034794527262545,0.059429088242389,-0.585479742186708,0.558225184028543,0.757342169794352
"TMEM204",108.032114701204,0.0313660087170584,0.093513036673062,0.335418566576118,0.73730936425245,0.869685302604622
"TMEM205",2647.14217758323,0.114895196021873,0.0965840525038252,1.18958764975535,0.234208502363445,0.477181619117202
"TMEM206",282.809090705701,0.304053553822839,0.0773515594643821,3.93080056728327,8.46634793138927e-05,0.00227380113370441
"TMEM207",0.0362914915064091,-0.0258340087049009,2.16827182869689,-0.0119145618012419,0.990493780002658,NA
"TMEM208",703.233775901452,0.0961587208776991,0.0719916635223435,1.33569244233195,0.181649820647897,0.413264163029076
"TMEM209",823.618374961404,-0.0786304860118745,0.0573439506187437,-1.37120803787406,0.170310113249039,0.398274557443071
"TMEM211",3.91843143591736,0.0186452387936861,0.277279739464242,0.067243422940718,0.946387916823466,0.974979695687897
"TMEM212",0,0,0,0,1,NA
"TMEM213",2.77210750552941,0.16435913536263,0.358807963042521,0.458069921216192,0.646902207887122,0.815055178108648
"TMEM214",2060.81847513779,-0.0919362931584573,0.0537664060941692,-1.70992074488735,0.0872805297592768,0.270022734213206
"TMEM215",26.0904144629075,0.123927596434654,0.224335110587035,0.552421759172531,0.5806594260902,0.770946991643077
"TMEM216",467.294653681998,0.0829934483969957,0.0667408804903529,1.24351743320186,0.213677220889748,0.452288580310031
"TMEM217",35.815716450563,0.0791460794214404,0.0953330925387842,0.830205727242526,0.406422477674532,0.641660324055808
"TMEM218",398.548742967116,0.0284794811720895,0.0691206703940349,0.41202553461558,0.680320707461635,0.835660569181716
"TMEM219",2606.47961206653,0.008725059200391,0.0679010273369834,0.128496718570836,0.897755894899552,0.952589960825974
"TMEM220",65.4363143150283,-0.0199351331884746,0.0935959294933942,-0.21299145482477,0.831333627828638,0.918827688448855
"TMEM222",955.404462552642,-0.0824223202588767,0.0606369156589917,-1.35927626534307,0.174059062152429,0.402526073793378
"TMEM2",645.8694461928,-0.269791054645162,0.105399901616502,-2.55968981476662,0.0104765625784895,0.0714873662351229
"TMEM223",685.029724908368,-0.0956468604962768,0.0766605797950317,-1.24766680283411,0.212153103308068,0.450319325643661
"TMEM225",0,NA,NA,NA,NA,NA
"TMEM22",79.6939707276761,0.49889210527176,0.144001841137311,3.4644842130598,0.00053124932024005,0.00902322714424687
"TMEM229A",0.193446616605094,0.178318878672211,1.13761650173821,0.156747795412382,0.875443617340616,NA
"TMEM229B",106.848668464653,-0.0986259264156127,0.122577562812654,-0.804600158075843,0.421050450894197,0.653754871147379
"TMEM231",552.872086132486,0.16535989473551,0.0990197257643773,1.66996922541466,0.0949254525430407,0.283862216047668
"TMEM232",14.0092191482159,0.273224878658324,0.237611094340247,1.14988266611441,0.250192201139974,0.494438977892317
